2500,87640
2501,87336
2502,87596
2503,85992
2504,85844
2505,86540
2506,86300
2507,85752
2508,87632
2509,85826
2510,86108
2511,85956
2512,86128
2513,84710
2514,84276
2515,84092
2516,84164
2517,84122
2518,84046
2519,84486
2520,83128
2521,83894
2522,84944
2523,85848
2524,85700
2525,84252
2526,85348
2527,84916
2528,84996
2529,85480
2530,84556
2531,85276
2532,86564
2533,86342
2534,85254
2535,86114
2536,86774
2537,85156
2538,83978
2539,84528
2540,84650
2541,86950
2542,85464
2543,86084
2544,85694
2545,86074
2546,85914
2547,85756
2548,86634
2549,86966
2550,87314
2551,87828
2552,87912
2553,87532
2554,86060
2555,87942
2556,88450
2557,89446
2558,89642
2559,89854
2560,90276
2561,89746
2562,89660
2563,89168
2564,89504
2565,88680
2566,88976
2567,89190
2568,89588
2569,89538
2570,89198
2571,87826
2572,88252
2573,88320
2574,88172
2575,88322
2576,87570
2577,88184
2578,90332
2579,92350
2580,91488
2581,90906
2582,91410
2583,91436
2584,91470
2585,91236
2586,92168
2587,92500
2588,92684
2589,93582
2590,92766
2591,92544
2592,89056
2593,89904
2594,91486
2595,90202
2596,90392
2597,89402
2598,90222
2599,90434
2600,89762
2601,88832
2602,88774
2603,89156
2604,89682
2605,88476
2606,88044
2607,88628
2608,88146
2609,88992
2610,87912
2611,87894
2612,87048
2613,86394
2614,86382
2615,86686
2616,87658
2617,88372
2618,87092
2619,86000
2620,85506
2621,85506
2622,84430
2623,84198
2624,84224
2625,84444
2626,83736
2627,82336
2628,84930
2629,85512
2630,85916
2631,85928
2632,83952
2633,83996
2634,82586
2635,82286
2636,82852
2637,83030
2638,84570
2639,85074
2640,85356
2641,87574
2642,88976
2643,90284
2644,90028
2645,89554
2646,90426
2647,90750
2648,90812
2649,91832
2650,91150
2651,91916
2652,90184
2653,88638
2654,87268
2655,86336
2656,83986
2657,82896
2658,83494
2659,83222
2660,83110
2661,82442
2662,80652
2663,79038
2664,77736
2665,80054
2666,80940
2667,81348
2668,80556
2669,79906
2670,79472
2671,79382
2672,79462
2673,79422
2674,79174
2675,79768
2676,80928
2677,81274
2678,80762
2679,80972
2680,81388
2681,82114
2682,82518
2683,82594
2684,83054
2685,83234
2686,82044
2687,81988
2688,82362
2689,82372
2690,84934
2691,84430
2692,83156
2693,82968
2694,83190
2695,82986
2696,84970
2697,84970
2698,82344
2699,82940
2700,82844
2701,84192
2702,83928
2703,84132
2704,83928
2705,82904
2706,80894
2707,81170
2708,80748
2709,82102
2710,82564
2711,81190
2712,81404
2713,80806
2714,79776
2715,80066
2716,80110
2717,81800
2718,82662
2719,82886
2720,82896
2721,81554
2722,81776
2723,81328
2724,81944
2725,82744
2726,82576
2727,83558
2728,83854
2729,82488
2730,81506
2731,81394
2732,80932
2733,79270
2734,79844
2735,80304
2736,83298
2737,81268
2738,81646
2739,83832
2740,84674
2741,84834
2742,84620
2743,83708
2744,83778
2745,83778
2746,84492
2747,86058
2748,87042
2749,86356
2750,85450
2751,83832
2752,83424
2753,84836
2754,85046
2755,85056
2756,85348
2757,85930
2758,85952
2759,85624
2760,85574
2761,85124
2762,84522
2763,84160
2764,83456
2765,84172
2766,84154
2767,83584
2768,83792
2769,82882
2770,82768
2771,82570
2772,83714
2773,83586
2774,84494
2775,84204
2776,84156
2777,84058
2778,84130
2779,83130
2780,82824
2781,84196
2782,84646
2783,85210
2784,83364
2785,84266
2786,83210
2787,81026
2788,81176
2789,80132
2790,81204
2791,80358
2792,80538
2793,80902
2794,81338
2795,81374
2796,80996
2797,80046
2798,79256
2799,80310
2800,81684
2801,81604
2802,81604
2803,81800
2804,82008
2805,83594
2806,83594
2807,84010
2808,84262
2809,84706
2810,84634
2811,85244
2812,85406
2813,86170
2814,86672
2815,85802
2816,85894
2817,85068
2818,85068
2819,85482
2820,85564
2821,85694
2822,85058
2823,84260
2824,84534
2825,85678
2826,86762
2827,87256
2828,86304
2829,86188
2830,85940
2831,85908
2832,85610
2833,85394
2834,85994
2835,85316
2836,84524
2837,83858
2838,83940
2839,84344
2840,83912
2841,83780
2842,83730
2843,84506
2844,86258
2845,86312
2846,84056
2847,83458
2848,82472
2849,83060
2850,83138
2851,83692
2852,83180
2853,83510
2854,83616
2855,83608
2856,83480
2857,83726
2858,85016
2859,85016
2860,84796
2861,85738
2862,85484
2863,84784
2864,85508
2865,85508
2866,85970
2867,87030
2868,87030
2869,87806
2870,87702
2871,88976
2872,88094
2873,88826
2874,89422
2875,91332
2876,90100
2877,88366
2878,89228
2879,89142
2880,88796
2881,88358
2882,88096
2883,88096
2884,87750
2885,87468
2886,88252
2887,89032
2888,88164
2889,86154
2890,85394
2891,84932
2892,83714
2893,85012
2894,85494
2895,84808
2896,85858
2897,85588
2898,85932
2899,85782
2900,85982
2901,86708
2902,86730
2903,86204
2904,86864
2905,86966
2906,86500
2907,87282
2908,87246
2909,87102
2910,87568
2911,88108
2912,87588
2913,86218
2914,85848
2915,85588
2916,85266
2917,86174
2918,86276
2919,86042
2920,85304
2921,84474
2922,84786
2923,85270
2924,85898
2925,87440
2926,87362
2927,88116
2928,87754
2929,87468
2930,87582
2931,87710
2932,88488
2933,89094
2934,88220
2935,88564
2936,87858
2937,87818
2938,87334
2939,86890
2940,87608
2941,88026
2942,87798
2943,87460
2944,87144
2945,86538
2946,87076
2947,87296
2948,86232
2949,86344
2950,87790
2951,87498
2952,88078
2953,87528
2954,86674
2955,87348
2956,86752
2957,87218
2958,86734
2959,85908
2960,86186
2961,86228
2962,86078
2963,85752
2964,86502
2965,86370
2966,86370
2967,86150
2968,86700
2969,85986
2970,83802
2971,83050
2972,83298
2973,83524
2974,83812
2975,82744
2976,82982
2977,82370
2978,82470
2979,80970
2980,80552
2981,79488
2982,80262
2983,80130
2984,80244
2985,80686
2986,82922
2987,82804
2988,83302
2989,82312
2990,82062
2991,82910
2992,83572
2993,84308
2994,83598
2995,83714
2996,83176
2997,82798
2998,82226
2999,81984
3000,82120
3001,82120
3002,83722
3003,83614
3004,84494
3005,84070
3006,84560
3007,83162
3008,83166
3009,82812
3010,82728
3011,83916
3012,86192
3013,87380
3014,87326
3015,85576
3016,85458
3017,85834
3018,83482
3019,84788
3020,85732
3021,84120
3022,84508
3023,85606
3024,85606
3025,85842
3026,84102
3027,83442
3028,82476
3029,81382
3030,81524
3031,81274
3032,81090
3033,83332
3034,84788
3035,84988
3036,84988
3037,85566
3038,84860
3039,84242
3040,83828
3041,83258
3042,82458
3043,82182
3044,84420
3045,84322
3046,84898
3047,84616
3048,84444
3049,83218
3050,83642
3051,82914
3052,83418
3053,82536
3054,82064
3055,82268
3056,82584
3057,83616
3058,83732
3059,82280
3060,81842
3061,82070
3062,83358
3063,83554
3064,82498
3065,82366
3066,82318
3067,83070
3068,83584
3069,84154
3070,83598
3071,83598
3072,83588
3073,83218
3074,84032
3075,83372
3076,84226
3077,85102
3078,86848
3079,87464
3080,86846
3081,88288
3082,88208
3083,88320
3084,86740
3085,85358
3086,84922
3087,84752
3088,83948
3089,83620
3090,84116
3091,85240
3092,85568
3093,86020
3094,86020
3095,85262
3096,83496
3097,84756
3098,85570
3099,85836
3100,84148
3101,83998
3102,83462
3103,82640
3104,81538
3105,81688
3106,82620
3107,83384
3108,81592
3109,81704
3110,82482
3111,81682
3112,82148
3113,81882
3114,82620
3115,82792
3116,82816
3117,82212
3118,81176
3119,82264
3120,82134
3121,82158
3122,83536
3123,82646
3124,82464
3125,83170
3126,84410
3127,84506
3128,83952
3129,84062
3130,83518
3131,84954
3132,83984
3133,84604
3134,84074
3135,84302
3136,84938
3137,85016
3138,85026
3139,85026
3140,85046
3141,85828
3142,86310
3143,87526
3144,87972
3145,88154
3146,88154
3147,87644
3148,87050
3149,87314
3150,84176
3151,82746
3152,84158
3153,84596
3154,83298
3155,84276
3156,84610
3157,84860
3158,86060
3159,86176
3160,84630
3161,84020
3162,83270
3163,82322
3164,81584
3165,81140
3166,81428
3167,81428
3168,80470
3169,80470
3170,82108
3171,82530
3172,82530
3173,82514
3174,83984
3175,84076
3176,84576
3177,86528
3178,87874
3179,89606
3180,88436
3181,88788
3182,87604
3183,88920
3184,88816
3185,87994
3186,88884
3187,89116
3188,89778
3189,89106
3190,88850
3191,89872
3192,91574
3193,91000
3194,89442
3195,89768
3196,89788
3197,89788
3198,90280
3199,90602
3200,89702
3201,88686
3202,89420
3203,87382
3204,87088
3205,87660
3206,88842
3207,89866
3208,89542
3209,90066
3210,90328
3211,90110
3212,89096
3213,90124
3214,88260
3215,87598
3216,88618
3217,89240
3218,89780
3219,89096
3220,89526
3221,86776
3222,86592
3223,85860
3224,86420
3225,87064
3226,85740
3227,87774
3228,87834
3229,87574
3230,87042
3231,87180
3232,86420
3233,86100
3234,85034
3235,85116
3236,84776
3237,84884
3238,84674
3239,84252
3240,83226
3241,83424
3242,83074
3243,82520
3244,83108
3245,83024
3246,82360
3247,82660
3248,83120
3249,82018
3250,81468
3251,83632
3252,84066
3253,84696
3254,84590
3255,85034
3256,86402
3257,86510
3258,86594
3259,86806
3260,86806
3261,86706
3262,82298
3263,82002
3264,82046
3265,82406
3266,83706
3267,83542
3268,84208
3269,83422
3270,83882
3271,82988
3272,82388
3273,84650
3274,84650
3275,85056
3276,83680
3277,83948
3278,83062
3279,83352
3280,83308
3281,84062
3282,83464
3283,83418
3284,81762
3285,80296
3286,79614
3287,77150
3288,79160
3289,80984
3290,80456
3291,80234
3292,80562
3293,80294
3294,80624
3295,82462
3296,82940
3297,82630
3298,82608
3299,83130
3300,84630
3301,84754
3302,85250
3303,84974
3304,84428
3305,83508
3306,84156
3307,84790
3308,84806
3309,85354
3310,85140
3311,84242
3312,84242
3313,83488
3314,81034
3315,81726
3316,80222
3317,81358
3318,80708
3319,80500
3320,79616
3321,80758
3322,79904
3323,79864
3324,80186
3325,80940
3326,82432
3327,83422
3328,80914
3329,81252
3330,81732
3331,81432
3332,81162
3333,80892
3334,81096
3335,80282
3336,80190
3337,80952
3338,81542
3339,81324
3340,80816
3341,80780
3342,80370
3343,81068
3344,81200
3345,81942
3346,82338
3347,82014
3348,82856
3349,82716
3350,84150
3351,84278
3352,83332
3353,84004
3354,83362
3355,83220
3356,82492
3357,82806
3358,82780
3359,81286
3360,81446
3361,83380
3362,83802
3363,84084
3364,85648
3365,86874
3366,86094
3367,85922
3368,86136
3369,87094
3370,87240
3371,86686
3372,86320
3373,86860
3374,86658
3375,85456
3376,84974
3377,85620
3378,85778
3379,85276
3380,84972
3381,84892
3382,84638
3383,85296
3384,86624
3385,88410
3386,89082
3387,89180
3388,88278
3389,88962
3390,89432
3391,88518
3392,87708
3393,88398
3394,87662
3395,88220
3396,88482
3397,88040
3398,87858
3399,87676
3400,87292
3401,85672
3402,86108
3403,86164
3404,87146
3405,87146
3406,87404
3407,87644
3408,86186
3409,86814
3410,86884
3411,87468
3412,85420
3413,84484
3414,84746
3415,84730
3416,84886
3417,85744
3418,85052
3419,85514
3420,85478
3421,86610
3422,85882
3423,85718
3424,84834
3425,84440
3426,84390
3427,84554
3428,84928
3429,85278
3430,83738
3431,84998
3432,85808
3433,86536
3434,87890
3435,88606
3436,88398
3437,89464
3438,89706
3439,88250
3440,87418
3441,85568
3442,85324
3443,85540
3444,85186
3445,84224
3446,82608
3447,82276
3448,83064
3449,82840
3450,82528
3451,81768
3452,81850
3453,82798
3454,82204
3455,81830
3456,81456
3457,81456
3458,81752
3459,82092
3460,84008
3461,85118
3462,85774
3463,85566
3464,84888
3465,84430
3466,82112
3467,80632
3468,81566
3469,81976
3470,82386
3471,85782
3472,86094
3473,84318
3474,83406
3475,83824
3476,83766
3477,83582
3478,83490
3479,82604
3480,82824
3481,82208
3482,83108
3483,83506
3484,82486
3485,82486
3486,83102
3487,82808
3488,83716
3489,83554
3490,83310
3491,82814
3492,82536
3493,82398
3494,82958
3495,82230
3496,82668
3497,80600
3498,80594
3499,81888
3500,80556
3501,82074
3502,81434
3503,80574
3504,80578
3505,79228
3506,80154
3507,80636
3508,81032
3509,82036
3510,81492
3511,82438
3512,84986
3513,85954
3514,84684
3515,84128
3516,81582
3517,81532
3518,81264
3519,80964
3520,81092
3521,80700
3522,80344
3523,80054
3524,79308
3525,79092
3526,81286
3527,82426
3528,82230
3529,82206
3530,82054
3531,81588
3532,81816
3533,81328
3534,81328
3535,80680
3536,80378
3537,80044
3538,79854
3539,80230
3540,81898
3541,82190
3542,83608
3543,83754
3544,82644
3545,82550
3546,82212
3547,82790
3548,83172
3549,83804
3550,84694
3551,83804
3552,84970
3553,84164
3554,84204
3555,84968
3556,86268
3557,86932
3558,86778
3559,86826
3560,87094
3561,88226
3562,89518
3563,90156
3564,89368
3565,87534
3566,88296
3567,88370
3568,88432
3569,88352
3570,86968
3571,86786
3572,85492
3573,85098
3574,84480
3575,85656
3576,85512
3577,85650
3578,85954
3579,85838
3580,84644
3581,84950
3582,83742
3583,83690
3584,83152
3585,83026
3586,84738
3587,85864
3588,86686
3589,87458
3590,88298
3591,89918
3592,89986
3593,91718
3594,93130
3595,92606
3596,92772
3597,93054
3598,92790
3599,92594
3600,92520
3601,91624
3602,93006
3603,93560
3604,93728
3605,94938
3606,93094
3607,93172
3608,92596
3609,91324
3610,90816
3611,89784
3612,89228
3613,89054
3614,88914
3615,86884
3616,86170
3617,84964
3618,84670
3619,85486
3620,85702
3621,86640
3622,85368
3623,84540
3624,84104
3625,85322
3626,84506
3627,84506
3628,82894
3629,81534
3630,82422
3631,80904
3632,80630
3633,80908
3634,80594
3635,81234
3636,81802
3637,81502
3638,81788
3639,81698
3640,81006
3641,80678
3642,82874
3643,83354
3644,83830
3645,83438
3646,84342
3647,84042
3648,83330
3649,82152
3650,83396
3651,83324
3652,80774
3653,81676
3654,81850
3655,82598
3656,82128
3657,83062
3658,82800
3659,83034
3660,83334
3661,83532
3662,82268
3663,83026
3664,83042
3665,81878
3666,81056
3667,81998
3668,79830
3669,79924
3670,78898
3671,79428
3672,79026
3673,79880
3674,80736
3675,79710
3676,80952
3677,81832
3678,83296
3679,84472
3680,84140
3681,84924
3682,85732
3683,86672
3684,87766
3685,86978
3686,87664
3687,88106
3688,88106
3689,89382
3690,89502
3691,91930
3692,91828
3693,91526
3694,92700
3695,92564
3696,91692
3697,91348
3698,91174
3699,89830
3700,90454
3701,91002
3702,91640
3703,90978
3704,89934
3705,91170
3706,90994
3707,91732
3708,92410
3709,91546
3710,91256
3711,89802
3712,89538
3713,88912
3714,87826
3715,88480
3716,89920
3717,90334
3718,90612
3719,88760
3720,88554
3721,89972
3722,89900
3723,90468
3724,90572
3725,88456
3726,89628
3727,87704
3728,86672
3729,86670
3730,85750
3731,86186
3732,85978
3733,85734
3734,85094
3735,85496
3736,85382
3737,85566
3738,86000
3739,85326
3740,84660
3741,85100
3742,84822
3743,84230
3744,83078
3745,84300
3746,84764
3747,85374
3748,85978
3749,86876
3750,86362
3751,87054
3752,87054
3753,86148
3754,85114
3755,85688
3756,86136
3757,86120
3758,86586
3759,86716
3760,87046
3761,87538
3762,86342
3763,86314
3764,86686
3765,85376
3766,85344
3767,85360
3768,85360
3769,84800
3770,85740
3771,86148
3772,88022
3773,87860
3774,88106
3775,88284
3776,88330
3777,86776
3778,85790
3779,85872
3780,86200
3781,86084
3782,86244
3783,84734
3784,84816
3785,84720
3786,84442
3787,86774
3788,84628
3789,85120
3790,84970
3791,84800
3792,84366
3793,83220
3794,83362
3795,82576
3796,83200
3797,82870
3798,83744
3799,83202
3800,83846
3801,84270
3802,84358
3803,84652
3804,85638
3805,85638
3806,83552
3807,83200
3808,82614
3809,82644
3810,83084
3811,82762
3812,83794
3813,85138
3814,86388
3815,86042
3816,85850
3817,87856
3818,86134
3819,85682
3820,85588
3821,85618
3822,85672
3823,85296
3824,85758
3825,86890
3826,84576
3827,84500
3828,85464
3829,85368
3830,85584
3831,85300
3832,84298
3833,85484
3834,84228
3835,83578
3836,83022
3837,83544
3838,84670
3839,84672
3840,84252
3841,85500
3842,86170
3843,85912
3844,85836
3845,85852
3846,86080
3847,84904
3848,84760
3849,83302
3850,83412
3851,83406
3852,83700
3853,84210
3854,84162
3855,84072
3856,84916
3857,84676
3858,84246
3859,85002
3860,85290
3861,84982
3862,84748
3863,84702
3864,83304
3865,83436
3866,82922
3867,82408
3868,84076
3869,85054
3870,83104
3871,82794
3872,82206
3873,80662
3874,79482
3875,79564
3876,80220
3877,80894
3878,80766
3879,79582
3880,77758
3881,78414
3882,79408
3883,78704
3884,79040
3885,79690
3886,79042
3887,78546
3888,79772
3889,79484
3890,81098
3891,80636
3892,80518
3893,82484
3894,82404
3895,84672
3896,84366
3897,83552
3898,84298
3899,85384
3900,85098
3901,85222
3902,84242
3903,83708
3904,83400
3905,84136
3906,84210
3907,84280
3908,83016
3909,83264
3910,84096
3911,84788
3912,86338
3913,85568
3914,84908
3915,85326
3916,82964
3917,83812
3918,84936
3919,84314
3920,85116
3921,84268
3922,85090
3923,84532
3924,84444
3925,83996
3926,84060
3927,86410
3928,89738
3929,90306
3930,89880
3931,89562
3932,89230
3933,88730
3934,88768
3935,89398
3936,89324
3937,89178
3938,89878
3939,90798
3940,90696
3941,90018
3942,89992
3943,89928
3944,89312
3945,88908
3946,88620
3947,88654
3948,88198
3949,88104
3950,89526
3951,88920
3952,88926
3953,89252
3954,90326
3955,90070
3956,90376
3957,91226
3958,89416
3959,90126
3960,88352
3961,87724
3962,87268
3963,87192
3964,88036
3965,88186
3966,88212
3967,88206
3968,89368
3969,89442
3970,90500
3971,91846
3972,92010
3973,91752
3974,91436
3975,90564
3976,90006
3977,91060
3978,90216
3979,87980
3980,87970
3981,88014
3982,88036
3983,87512
3984,87754
3985,87434
3986,89750
3987,89964
3988,89526
3989,88486
3990,87544
3991,88272
3992,89662
3993,88824
3994,87908
3995,87394
3996,88394
3997,87666
3998,87256
3999,88376
4000,89428
4001,89252
4002,89266
4003,89078
4004,89900
4005,89700
4006,89212
4007,88884
4008,88264
4009,89368
4010,90196
4011,89812
4012,88640
4013,88118
4014,87188
4015,88010
4016,88132
4017,88048
4018,89168
4019,88482
4020,87212
4021,86942
4022,87338
4023,87924
4024,87836
4025,87580
4026,87736
4027,87226
4028,86972
4029,86480
4030,86478
4031,86048
4032,84810
4033,84368
4034,87524
4035,90002
4036,88104
4037,87452
4038,87504
4039,88814
4040,88474
4041,88874
4042,87998
4043,87472
4044,87638
4045,87432
4046,87030
4047,86430
4048,86300
4049,86184
4050,86576
4051,85420
4052,86324
4053,86122
4054,85770
4055,85770
4056,87162
4057,87810
4058,87812
4059,88328
4060,89256
4061,89182
4062,87662
4063,86818
4064,87574
4065,86356
4066,87528
4067,87394
4068,86244
4069,86426
4070,86494
4071,87906
4072,88454
4073,88404
4074,89624
4075,88994
4076,89368
4077,89384
4078,89584
4079,90310
4080,89720
4081,88410
4082,88984
4083,87526
4084,87248
4085,86246
4086,85404
4087,83836
4088,84136
4089,84962
4090,84902
4091,85148
4092,84530
4093,83824
4094,83968
4095,84280
4096,84126
4097,82398
4098,81462
4099,79984
4100,80942
4101,80408
4102,82170
4103,84870
4104,84258
4105,83906
4106,85104
4107,86062
4108,86076
4109,85908
4110,86778
4111,86086
4112,84606
4113,85444
4114,84230
4115,86636
4116,87768
4117,85714
4118,86414
4119,86516
4120,86384
4121,84094
4122,84646
4123,84320
4124,84474
4125,84562
4126,84432
4127,84216
4128,84242
4129,84300
4130,83794
4131,84874
4132,84586
4133,84064
4134,83870
4135,85020
4136,84674
4137,86128
4138,86090
4139,85802
4140,84720
4141,85396
4142,83840
4143,85024
4144,84852
4145,83448
4146,83678
4147,81826
4148,82490
4149,81236
4150,81026
4151,80818
4152,81062
4153,79884
4154,80276
4155,80418
4156,80778
4157,78910
4158,78970
4159,80514
4160,80594
4161,80236
4162,79862
4163,80266
4164,79774
4165,79830
4166,79976
4167,79976
4168,80602
4169,80426
4170,80426
4171,80116
4172,79286
4173,79282
4174,79738
4175,81728
4176,81986
4177,80964
4178,80802
4179,80788
4180,80412
4181,80148
4182,82002
4183,81864
4184,82136
4185,82904
4186,82540
4187,81670
4188,81402
4189,82252
4190,82484
4191,83808
4192,84066
4193,83802
4194,84150
4195,84816
4196,86876
4197,86894
4198,87764
4199,87710
4200,88234
4201,87968
4202,87164
4203,86894
4204,86418
4205,85478
4206,87714
4207,87366
4208,86922
4209,87830
4210,88090
4211,88482
4212,88546
4213,88558
4214,89228
4215,89580
4216,89970
4217,90460
4218,89640
4219,90944
4220,89806
4221,88868
4222,87878
4223,88398
4224,89456
4225,89916
4226,89244
4227,89652
4228,88746
4229,90004
4230,89884
4231,90390
4232,90946
4233,89510
4234,88468
4235,89476
4236,90478
4237,90396
4238,90840
4239,90818
4240,91236
4241,92344
4242,92500
4243,90448
4244,90016
4245,86644
4246,87524
4247,86962
4248,86644
4249,86638
4250,86304
4251,86594
4252,85910
4253,85618
4254,86300
4255,86714
4256,86526
4257,85532
4258,86576
4259,87750
4260,87554
4261,87478
4262,86840
4263,86636
4264,86636
4265,86616
4266,86962
4267,87108
4268,85922
4269,86572
4270,85658
4271,86174
4272,86710
4273,86050
4274,86050
4275,85816
4276,85030
4277,84698
4278,84424
4279,85736
4280,85460
4281,86556
4282,85772
4283,85024
4284,85694
4285,85866
4286,87216
4287,86310
4288,85250
4289,85542
4290,86786
4291,87622
4292,86478
4293,85772
4294,86060
4295,86180
4296,86662
4297,87508
4298,86920
4299,85400
4300,86068
4301,87860
4302,88014
4303,88784
4304,88894
4305,88822
4306,89776
4307,89326
4308,89254
4309,87742
4310,88082
4311,88094
4312,88700
4313,87544
4314,86568
4315,85144
4316,82738
4317,81688
4318,82278
4319,81978
4320,81392
4321,81486
4322,79642
4323,79692
4324,79714
4325,80568
4326,81366
4327,82734
4328,83626
4329,83700
4330,83092
4331,83828
4332,83932
4333,85034
4334,84668
4335,83988
4336,84422
4337,81660
4338,82128
4339,82020
4340,82096
4341,82096
4342,82280
4343,82322
4344,80912
4345,79716
4346,81866
4347,82208
4348,82492
4349,82588
4350,83392
4351,84096
4352,83704
4353,83704
4354,83992
4355,86036
4356,87398
4357,86342
4358,84756
4359,83426
4360,83124
4361,83174
4362,84850
4363,84584
4364,82518
4365,83498
4366,81336
4367,81928
4368,83690
4369,83910
4370,83964
4371,83964
4372,84358
4373,84398
4374,84142
4375,84644
4376,85414
4377,84538
4378,85020
4379,85292
4380,83562
4381,82252
4382,81976
4383,82384
4384,82884
4385,82884
4386,82210
4387,82940
4388,81430
4389,81420
4390,80116
4391,80826
4392,80678
4393,82018
4394,80790
4395,80740
4396,80498
4397,79608
4398,78210
4399,78550
4400,78532
4401,79256
4402,79666
4403,81116
4404,80584
4405,81074
4406,82216
4407,81884
4408,82218
4409,81740
4410,83392
4411,82624
4412,81562
4413,81614
4414,82650
4415,83546
4416,82292
4417,82050
4418,81806
4419,81404
4420,82264
4421,82418
4422,83314
4423,83488
4424,83492
4425,83752
4426,83398
4427,84170
4428,83486
4429,83814
4430,83996
4431,84592
4432,85980
4433,86526
4434,87770
4435,87450
4436,86782
4437,86990
4438,87070
4439,86396
4440,87088
4441,87846
4442,87834
4443,87940
4444,87594
4445,86998
4446,87080
4447,86000
4448,86340
4449,85368
4450,85034
4451,83932
4452,83696
4453,83696
4454,83560
4455,84190
4456,85330
4457,86972
4458,87336
4459,86076
4460,84774
4461,84774
4462,84652
4463,84844
4464,85180
4465,84938
4466,84150
4467,83540
4468,80880
4469,80340
4470,81094
4471,81700
4472,81722
4473,82558
4474,82764
4475,82232
4476,82778
4477,82806
4478,83456
4479,83954
4480,84754
4481,84554
4482,85534
4483,85230
4484,84842
4485,82610
4486,83426
4487,84258
4488,83974
4489,83264
4490,83956
4491,85052
4492,84952
4493,84456
4494,84984
4495,84918
4496,84688
4497,86098
4498,87684
4499,87708
4500,87782
4501,87912
4502,88206
4503,87372
4504,88614
4505,87780
4506,88666
4507,90106
4508,89618
4509,89402
4510,89236
4511,89352
4512,90186
4513,88994
4514,88540
4515,89402
4516,89392
4517,90242
4518,88666
4519,90298
4520,90096
4521,89652
4522,89422
4523,88184
4524,88730
4525,88710
4526,88152
4527,87258
4528,84636
4529,84234
4530,85382
4531,85954
4532,85504
4533,84184
4534,85680
4535,86798
4536,87632
4537,88212
4538,88282
4539,88362
4540,87650
4541,88834
4542,89484
4543,88674
4544,88640
4545,88750
4546,88290
4547,87760
4548,88810
4549,87914
4550,87266
4551,88360
4552,87412
4553,87798
4554,87822
4555,87620
4556,87974
4557,87698
4558,87342
4559,87772
4560,88712
4561,89312
4562,89312
4563,89348
4564,89990
4565,90252
4566,90624
4567,90400
4568,90550
4569,89242
4570,88586
4571,88868
4572,88330
4573,87748
4574,88432
4575,89454
4576,88948
4577,89758
4578,89408
4579,88712
4580,89802
4581,90070
4582,89994
4583,89238
4584,88558
4585,87696
4586,87772
4587,88110
4588,86884
4589,85788
4590,86106
4591,85630
4592,86274
4593,85778
4594,84702
4595,84538
4596,85854
4597,86094
4598,85576
4599,84096
4600,84154
4601,85482
4602,82808
4603,81506
4604,79816
4605,78766
4606,80718
4607,80650
4608,81738
4609,81968
4610,82152
4611,81894
4612,83462
4613,83964
4614,85090
4615,85088
4616,84594
4617,85352
4618,86644
4619,86972
4620,86972
4621,88372
4622,88334
4623,87906
4624,87684
4625,86476
4626,84228
4627,84718
4628,85244
4629,83568
4630,83952
4631,84754
4632,84772
4633,84192
4634,83356
4635,85144
4636,85392
4637,85592
4638,86068
4639,86338
4640,85940
4641,85870
4642,83982
4643,83084
4644,82512
4645,83504
4646,81274
4647,81286
4648,81532
4649,81836
4650,82344
4651,82370
4652,83446
4653,83422
4654,83992
4655,84622
4656,84622
4657,83874
4658,84896
4659,86268
4660,85898
4661,85600
4662,85308
4663,84420
4664,84842
4665,84724
4666,85532
4667,86592
4668,87102
4669,87476
4670,87312
4671,87316
4672,87134
4673,86832
4674,86864
4675,86512
4676,87254
4677,88172
4678,87960
4679,87998
4680,87204
4681,85582
4682,86152
4683,85844
4684,84480
4685,84396
4686,84950
4687,84482
4688,84196
4689,81412
4690,81276
4691,80892
4692,80892
4693,82238
4694,83878
4695,85510
4696,85932
4697,86386
4698,85688
4699,85392
4700,85772
4701,85186
4702,85010
4703,83918
4704,84208
4705,84358
4706,83054
4707,83680
4708,83680
4709,83790
4710,84294
4711,85824
4712,85988
4713,86472
4714,85586
4715,85968
4716,86640
4717,86270
4718,85386
4719,85800
4720,84152
4721,83638
4722,84042
4723,84036
4724,83944
4725,84354
4726,83680
4727,83150
4728,83794
4729,81358
4730,82962
4731,82700
4732,82816
4733,81444
4734,81008
4735,81316
4736,81244
4737,80942
4738,81634
4739,81174
4740,82666
4741,83014
4742,84004
4743,84286
4744,85616
4745,86148
4746,85920
4747,85202
4748,87306
4749,88254
4750,87494
4751,88310
4752,87414
4753,86166
4754,86936
4755,86684
4756,86666
4757,86636
4758,86586
4759,87062
4760,86912
4761,86136
4762,86422
4763,86448
4764,87224
4765,86426
4766,88218
4767,89574
4768,87782
4769,89140
4770,89170
4771,88666
4772,88928
4773,89652
4774,89652
4775,91128
4776,90606
4777,91166
4778,90326
4779,90762
4780,91198
4781,90364
4782,90706
4783,91258
4784,91182
4785,91088
4786,92104
4787,91666
4788,91202
4789,92430
4790,91778
4791,91410
4792,91466
4793,90546
4794,90694
4795,90726
4796,92482
4797,93520
4798,94078
4799,92832
4800,93396
4801,93382
4802,94102
4803,92576
4804,92350
4805,91662
4806,91328
4807,90380
4808,90630
4809,89844
4810,88054
4811,87956
4812,86834
4813,86444
4814,86756
4815,86486
4816,86006
4817,86238
4818,87138
4819,87266
4820,88550
4821,88884
4822,89130
4823,89768
4824,88686
4825,87296
4826,87120
4827,88918
4828,89240
4829,89286
4830,89248
4831,90354
4832,90688
