508	84547
509	84547
510	84547
511	84547
512	84547
513	84547
514	84547
515	84547
516	84547
517	84547
518	84547
519	84547
520	84547
521	84547
522	84547
523	84547
524	84547
525	84547
526	84547
527	84547
528	84547
529	84547
530	84547
531	84547
532	84547
533	84547
534	84547
535	84547
536	84547
537	84547
538	84547
539	84547
540	84547
541	84547
542	84547
543	84547
544	84547
545	84547
546	84547
547	84547
548	84547
549	84547
550	84547
551	84547
552	84547
553	84547
554	84547
555	84547
556	84547
557	84547
558	84547
559	84547
560	84547
561	84547
562	84547
563	84547
564	84547
565	84547
566	84547
567	84547
568	84547
569	84547
570	84547
571	84547
572	84547
573	84547
574	84547
575	84547
576	84547
577	84547
578	84547
579	84547
580	84547
581	84547
582	84547
583	84547
584	84547
585	84547
586	84547
587	84547
588	84547
589	84547
590	84547
591	84547
592	84547
593	84547
594	84547
595	84547
596	84547
597	84547
598	84547
599	84547
600	84547
601	84547
602	84547
603	84547
604	84547
605	84547
606	84547
607	84547
608	84547
609	84547
610	84547
611	84547
612	84547
613	84547
614	84547
615	84547
616	84547
617	84547
618	84547
619	84547
620	84547
621	84547
622	84547
623	84547
624	84547
625	84547
626	84547
627	84547
628	84547
629	84547
630	84547
631	84547
632	84547
633	84547
634	84547
635	84547
636	84547
637	84547
638	84547
639	84547
640	84547
641	84547
642	84547
643	84547
644	84547
645	84547
646	84547
647	84547
648	84547
649	84547
650	84547
651	84547
652	84547
653	84547
654	84547
655	84547
656	84547
657	84547
658	84547
659	84547
660	84547
661	84547
662	84547
663	84547
664	84547
665	84547
666	84547
667	84547
668	84547
669	84547
670	84547
671	84547
672	84547
673	84547
674	84547
675	84547
676	84547
677	84547
678	84547
679	84547
680	84547
681	84547
682	84547
683	84547
684	84547
685	84547
686	84547
687	84547
688	84547
689	84547
690	84547
691	84547
692	84547
693	84547
694	84547
695	84547
696	84547
697	84547
698	84547
699	84547
700	84547
701	84547
702	84547
703	84547
704	84547
705	84547
706	84547
707	84547
708	84547
709	84547
710	84547
711	84547
712	84547
713	84547
714	84547
715	84547
716	84547
717	84547
718	84547
719	84547
720	84547
721	84547
722	84547
723	84547
724	84547
725	84547
726	84547
727	84547
728	84547
729	84547
730	84547
731	84547
732	84547
733	84547
734	84547
735	84547
736	84547
737	84547
738	84547
739	84547
740	84547
741	84547
742	84547
743	84547
744	84547
745	84547
746	84547
747	84547
748	84547
749	84547
750	84547
751	84547
752	84547
753	84547
754	84547
755	84547
756	84547
757	84547
758	84547
759	84547
760	84547
761	84547
762	84547
763	84547
764	84547
765	84547
766	84547
767	84547
768	84547
769	83281
770	83281
771	83281
772	83281
773	83281
774	83281
775	83281
776	83281
777	83281
778	83281
779	83281
780	83281
781	83281
782	83281
783	83281
784	83281
785	83281
786	83281
787	83281
788	83281
789	83281
790	83281
791	83281
792	83281
793	83281
794	83281
795	83281
796	83281
797	83281
798	83281
799	83281
800	83281
801	83281
802	83281
803	83281
804	83281
805	83281
806	83281
807	83281
808	83281
809	83281
810	83281
811	83281
812	83281
813	83281
814	83281
815	83281
816	83281
817	83281
818	83281
819	83281
820	83281
821	83281
822	83281
823	83281
824	83281
825	83281
826	83281
827	83281
828	83281
829	83281
830	83281
831	83281
832	83281
833	83281
834	83281
835	83281
836	83281
837	83281
838	83281
839	83281
840	83281
841	83281
842	83281
843	83281
844	83281
845	83281
846	83281
847	83281
848	83281
849	83281
850	83281
851	83281
852	83281
853	83281
854	83281
855	83281
856	83281
857	83281
858	83281
859	83281
860	83281
861	83281
862	83281
863	83281
864	83281
865	83281
866	83281
867	83281
868	83281
869	83281
870	83281
871	83281
872	83281
873	83281
874	83281
875	83281
876	83281
877	83281
878	83281
879	83281
880	83281
881	83281
882	83281
883	83281
884	83281
885	83281
886	83281
887	83281
888	83281
889	83281
890	83281
891	83281
892	83281
893	83281
894	83281
895	83281
896	83281
897	83281
898	83281
899	83281
900	83281
901	83281
902	83281
903	83281
904	83281
905	83281
906	83281
907	83281
908	83281
909	83281
910	83281
911	83281
912	83281
913	83281
914	83281
915	83281
916	83281
917	83281
918	83281
919	83281
920	83281
921	83281
922	83281
923	83281
924	83281
925	83281
926	83281
927	83281
928	83281
929	83281
930	83281
931	83281
932	83281
933	83281
934	83281
935	83281
936	83281
937	83281
938	83281
939	83281
940	83281
941	83281
942	83281
943	83281
944	83281
945	83281
946	83281
947	83281
948	83281
949	83281
950	83281
951	83281
952	83281
953	83281
954	83281
955	83281
956	83281
957	83281
958	83281
959	83281
960	83281
961	83281
962	83281
963	83281
964	83281
965	83281
966	83281
967	83281
968	83281
969	83281
970	83281
971	83281
972	83281
973	83281
974	83281
975	83281
976	83281
977	83281
978	83281
979	83281
980	83281
981	83281
982	83281
983	83281
984	83281
985	83281
986	83281
987	83281
988	83281
989	83281
990	83281
991	83281
992	83281
993	83281
994	83281
995	83281
996	83281
997	83281
998	83281
999	83281
1000	83281
1001	83281
1002	83281
1003	83281
1004	83281
1005	83281
1006	83281
1007	83281
1008	83281
1009	83281
1010	83281
1011	83281
1012	83281
1013	83281
1014	83281
1015	83281
1016	83281
1017	83281
1018	83281
1019	83281
1020	83281
1021	83281
1022	83281
1023	83281
1024	83281
1025	83281
1026	83281
1027	83281
1028	83281
1029	83281
1030	83281
1031	83281
1032	83281
1033	83281
1034	83281
1035	83281
1036	83281
1037	83281
1038	83281
1039	83281
1040	83281
1041	83281
1042	83281
1043	83281
1044	83281
1045	83281
1046	83281
1047	83281
1048	83281
1049	83281
1050	83281
1051	83281
1052	83281
1053	83281
1054	83281
1055	83281
1056	83281
1057	83281
1058	83281
1059	83281
1060	83281
1061	83281
1062	83281
1063	83281
1064	83281
1065	83281
1066	83281
1067	83281
1068	83281
1069	83281
1070	83281
1071	83281
1072	83281
1073	83281
1074	83281
1075	83281
1076	83281
1077	83281
1078	83281
1079	83281
1080	83281
1081	83281
1082	83281
1083	83281
1084	83281
1085	83281
1086	83281
1087	83281
1088	83281
1089	83281
1090	83281
1091	83281
1092	83281
1093	83281
1094	83281
1095	83281
1096	83281
1097	83281
1098	83281
1099	83281
1100	83281
1101	83281
1102	83281
1103	83281
1104	83281
1105	83281
1106	83281
1107	83281
1108	83281
1109	83281
1110	83281
1111	83281
1112	83281
1113	83281
1114	83281
1115	83281
1116	83281
1117	83281
1118	83281
1119	83281
1120	83281
1121	83281
1122	83281
1123	83281
1124	83281
1125	83281
1126	83281
1127	83281
1128	83281
1129	83281
1130	83281
1131	83281
1132	83281
1133	83281
1134	83281
1135	83281
1136	83281
1137	83281
1138	83281
1139	83281
1140	83281
1141	83281
1142	83281
1143	83281
1144	83281
1145	83281
1146	83281
1147	83281
1148	83281
1149	83281
1150	83281
1151	83281
1152	83281
1153	83281
1154	83281
1155	83281
1156	83281
1157	83281
1158	83281
1159	83281
1160	83281
1161	83281
1162	83281
1163	83281
1164	83281
1165	83281
1166	83281
1167	83281
1168	83281
1169	83281
1170	83281
1171	83281
1172	83281
1173	83281
1174	83281
1175	83281
1176	83281
1177	83281
1178	83281
1179	83281
1180	83281
1181	83281
1182	83281
1183	83281
1184	83281
1185	83281
1186	83281
1187	83281
1188	83281
1189	83281
1190	83281
1191	83281
1192	83281
1193	83281
1194	83281
1195	83281
1196	83281
1197	83281
1198	83281
1199	83281
1200	83281
1201	83281
1202	83281
1203	83281
1204	83281
1205	83281
1206	83281
1207	83281
1208	83281
1209	83281
1210	83281
1211	83281
1212	83281
1213	83281
1214	83281
1215	83281
1216	83281
1217	83281
1218	83281
1219	83281
1220	83281
1221	83281
1222	83281
1223	83281
1224	83281
1225	83281
1226	83281
1227	83281
1228	83281
1229	83281
1230	83281
1231	83281
1232	83281
1233	83281
1234	83281
1235	83281
1236	83281
1237	83281
1238	83281
1239	83281
1240	83281
1241	83281
1242	83281
1243	83281
1244	83281
1245	83281
1246	83281
1247	83281
1248	83281
1249	83281
1250	83281
1251	83281
1252	83281
1253	83281
1254	83281
1255	83281
1256	83281
1257	83281
1258	83281
1259	83281
1260	83281
1261	83281
1262	83281
1263	83281
1264	83281
1265	83281
1266	83281
1267	83281
1268	83281
1269	83281
1270	83281
1271	83281
1272	83281
1273	83281
1274	83281
1275	83281
1276	83281
1277	83281
1278	83281
1279	83281
1280	83281
1281	83281
1282	83281
1283	83281
1284	83281
1285	83281
1286	83281
1287	83281
1288	83281
1289	83281
1290	83281
1291	83281
1292	83281
1293	83281
1294	83281
1295	83281
1296	83281
1297	83281
1298	83281
1299	83281
1300	83281
1301	83281
1302	83281
1303	83281
1304	83281
1305	83281
1306	83281
1307	83281
1308	83281
1309	83281
1310	83281
1311	83281
1312	83281
1313	83281
1314	83281
1315	83281
1316	83281
1317	83281
1318	83281
1319	83281
1320	83281
1321	83281
1322	83281
1323	83281
1324	83281
1325	83281
1326	83281
1327	83281
1328	83281
1329	83281
1330	83281
1331	83281
1332	83281
1333	83281
1334	83281
1335	83281
1336	83281
1337	83281
1338	83281
1339	83281
1340	83281
1341	83281
1342	83281
1343	83281
1344	83281
1345	83281
1346	83281
1347	83281
1348	83281
1349	83281
1350	83281
1351	83281
1352	83281
1353	83281
1354	83281
1355	83281
1356	83281
1357	83281
1358	83281
1359	83281
1360	83281
1361	83281
1362	83281
1363	83281
1364	83281
1365	83281
1366	83281
1367	83281
1368	83281
1369	83281
1370	83281
1371	83281
1372	83281
1373	83281
1374	83281
1375	83281
1376	83281
1377	83281
1378	83281
1379	83281
1380	83281
1381	83281
1382	83281
1383	83281
1384	83281
1385	83281
1386	83281
1387	83281
1388	83281
1389	83281
1390	83281
1391	83281
1392	83281
1393	83281
1394	83281
1395	83281
1396	83281
1397	83281
1398	83281
1399	83281
1400	83281
1401	83281
1402	83281
1403	83281
1404	83281
1405	83281
1406	83281
1407	83281
1408	83281
1409	83281
1410	83281
1411	83281
1412	83281
1413	83281
1414	83281
1415	83281
1416	83281
1417	83281
1418	83281
1419	83281
1420	83281
1421	83281
1422	83281
1423	83281
1424	83281
1425	83281
1426	83281
1427	83281
1428	83281
1429	83281
1430	83281
1431	83281
1432	83281
1433	83281
1434	83281
1435	83281
1436	83281
1437	83281
1438	83281
1439	83281
1440	83281
1441	83281
1442	83281
1443	83281
1444	83281
1445	83281
1446	83281
1447	83281
1448	83281
1449	83281
1450	83281
1451	83281
1452	83281
1453	83281
1454	83281
1455	83281
1456	83281
1457	83281
1458	83281
1459	83281
1460	83281
1461	83281
1462	83281
1463	83281
1464	83281
1465	83281
1466	83281
1467	83281
1468	83281
1469	83281
1470	83281
1471	83281
1472	83281
1473	83281
1474	83281
1475	83281
1476	83281
1477	83281
1478	83281
1479	83281
1480	83281
1481	83281
1482	83281
1483	83281
1484	83281
1485	83281
1486	83281
1487	83281
1488	83281
1489	83281
1490	83281
1491	83281
1492	83281
1493	83281
1494	83281
1495	83281
1496	83281
1497	83281
1498	83281
1499	83281
1500	83281
1501	83281
1502	83281
1503	83281
1504	83281
1505	83281
1506	83281
1507	83281
1508	83281
1509	83281
1510	83281
1511	83281
1512	83281
1513	83281
1514	83281
1515	83281
1516	83281
1517	83281
1518	83281
1519	83281
1520	83281
1521	83281
1522	83281
1523	83281
1524	83281
1525	83281
1526	83281
1527	83281
1528	83281
1529	83281
1530	83281
1531	83281
1532	83281
1533	83281
1534	83281
1535	83281
1536	83281
1537	83281
1538	83281
1539	83281
1540	83281
1541	83281
1542	83281
1543	83281
1544	83281
1545	83281
1546	83281
1547	83281
1548	83281
1549	83281
1550	83281
1551	83281
1552	83281
1553	83281
1554	83281
1555	83281
1556	83281
1557	83281
1558	83281
1559	83281
1560	83281
1561	83281
1562	83281
1563	83281
1564	83281
1565	83281
1566	83281
1567	83281
1568	83281
1569	83281
1570	83281
1571	83281
1572	83281
1573	83281
1574	83281
1575	83281
1576	83281
1577	83281
1578	83281
1579	83281
1580	83281
1581	83281
1582	83281
1583	83281
1584	83281
1585	83281
1586	83281
1587	83281
1588	83281
1589	83281
1590	83281
1591	83281
1592	83281
1593	83281
1594	83281
1595	83281
1596	83281
1597	83281
1598	83281
1599	83281
1600	83281
1601	83281
